date_event	type	value	city_id	timestamp	date	time	weekday	tdelta	tdelta_min
2023-07-20 16:15:46	2	0.6281208282395933	1	2023-07-20 16:15:46	2023-07-20	16:15:46	4	0 days 00:00:00	0.0
2023-07-20 16:16:09	1	0.23886013968893824	1	2023-07-20 16:16:09	2023-07-20	16:16:09	4	0 days 00:00:23	0.38333333333333336
2023-07-20 16:22:06	0	0.18457538652175678	1	2023-07-20 16:22:06	2023-07-20	16:22:06	4	0 days 00:05:57	5.95
2023-07-20 16:24:52	2	0.24692956279388056	1	2023-07-20 16:24:52	2023-07-20	16:24:52	4	0 days 00:02:46	2.7666666666666666
2023-07-20 16:25:09	1	0.1871030865229519	1	2023-07-20 16:25:09	2023-07-20	16:25:09	4	0 days 00:00:17	0.2833333333333333
2023-07-20 16:27:31	2	0.4395894509290162	1	2023-07-20 16:27:31	2023-07-20	16:27:31	4	0 days 00:02:22	2.3666666666666667
2023-07-20 16:33:29	1	0.6981851557208333	1	2023-07-20 16:33:29	2023-07-20	16:33:29	4	0 days 00:05:58	5.966666666666667
2023-07-20 16:33:51	1	0.5818122116256083	1	2023-07-20 16:33:51	2023-07-20	16:33:51	4	0 days 00:00:22	0.36666666666666664
2023-07-20 16:36:24	1	0.5573389620720547	1	2023-07-20 16:36:24	2023-07-20	16:36:24	4	0 days 00:02:33	2.55
2023-07-20 16:42:16	2	0.3784870509712929	1	2023-07-20 16:42:16	2023-07-20	16:42:16	4	0 days 00:05:52	5.866666666666666
2023-07-20 16:42:16	0	0.19710886905663583	1	2023-07-20 16:42:16	2023-07-20	16:42:16	4	0 days 00:00:00	0.0
2023-07-20 16:42:29	1	0.5203693739245169	1	2023-07-20 16:42:29	2023-07-20	16:42:29	4	0 days 00:00:13	0.21666666666666667
2023-07-20 16:45:14	2	0.7629919765465155	1	2023-07-20 16:45:14	2023-07-20	16:45:14	4	0 days 00:02:45	2.75
2023-07-20 16:54:15	2	0.3336851590967472	1	2023-07-20 16:54:15	2023-07-20	16:54:15	4	0 days 00:09:01	9.016666666666667
2023-07-20 16:54:22	2	0.2913105100300011	1	2023-07-20 16:54:22	2023-07-20	16:54:22	4	0 days 00:00:07	0.11666666666666667
2023-07-20 16:57:04	2	0.2923518211489196	1	2023-07-20 16:57:04	2023-07-20	16:57:04	4	0 days 00:02:42	2.7
2023-07-20 17:02:29	2	0.24164454191709328	1	2023-07-20 17:02:29	2023-07-20	17:02:29	4	0 days 00:05:25	5.416666666666667
2023-07-20 17:05:00	0	0.20597889496608252	1	2023-07-20 17:05:00	2023-07-20	17:05:00	4	0 days 00:02:31	2.5166666666666666
2023-07-20 17:05:08	1	0.20878791279900535	1	2023-07-20 17:05:08	2023-07-20	17:05:08	4	0 days 00:00:08	0.13333333333333333
2023-07-20 17:07:31	2	0.3336851590967472	1	2023-07-20 17:07:31	2023-07-20	17:07:31	4	0 days 00:02:23	2.3833333333333333
2023-07-20 17:22:40	2	0.24692956279388056	1	2023-07-20 17:22:40	2023-07-20	17:22:40	4	0 days 00:15:09	15.15
2023-07-20 17:34:53	2	0.27179542005494567	1	2023-07-20 17:34:53	2023-07-20	17:34:53	4	0 days 00:12:13	12.216666666666667
2023-07-20 17:39:42	2	0.3585129233559081	1	2023-07-20 17:39:42	2023-07-20	17:39:42	4	0 days 00:04:49	4.816666666666666
2023-07-20 17:44:27	2	0.2742331247207853	1	2023-07-20 17:44:27	2023-07-20	17:44:27	4	0 days 00:04:45	4.75
2023-07-20 17:48:56	1	0.4439102657658396	1	2023-07-20 17:48:56	2023-07-20	17:48:56	4	0 days 00:04:29	4.483333333333333
2023-07-20 17:53:33	2	0.3336851590967472	1	2023-07-20 17:53:33	2023-07-20	17:53:33	4	0 days 00:04:37	4.616666666666666
2023-07-20 17:53:34	2	0.2834929871579421	1	2023-07-20 17:53:34	2023-07-20	17:53:34	4	0 days 00:00:01	0.016666666666666666
2023-07-20 17:53:36	2	0.20031830922190644	1	2023-07-20 17:53:36	2023-07-20	17:53:36	4	0 days 00:00:02	0.03333333333333333
2023-07-20 17:55:49	2	0.18457538652175678	1	2023-07-20 17:55:49	2023-07-20	17:55:49	4	0 days 00:02:13	2.216666666666667
2023-07-20 18:00:16	2	0.31237530340866454	1	2023-07-20 18:00:16	2023-07-20	18:00:16	4	0 days 00:04:27	4.45
2023-07-20 18:02:15	1	0.273652989137757	1	2023-07-20 18:02:15	2023-07-20	18:02:15	4	0 days 00:01:59	1.9833333333333334
2023-07-20 18:02:22	2	0.3143229981605201	1	2023-07-20 18:02:22	2023-07-20	18:02:22	4	0 days 00:00:07	0.11666666666666667
2023-07-20 18:06:34	1	0.5879035173545494	1	2023-07-20 18:06:34	2023-07-20	18:06:34	4	0 days 00:04:12	4.2
2023-07-20 18:08:52	2	0.2526143005631784	1	2023-07-20 18:08:52	2023-07-20	18:08:52	4	0 days 00:02:18	2.3
2023-07-20 18:12:58	2	0.3336851590967472	1	2023-07-20 18:12:58	2023-07-20	18:12:58	4	0 days 00:04:06	4.1
2023-07-20 18:13:03	0	0.22410453916996778	1	2023-07-20 18:13:03	2023-07-20	18:13:03	4	0 days 00:00:05	0.08333333333333333
2023-07-20 18:29:45	2	0.3336851590967472	1	2023-07-20 18:29:45	2023-07-20	18:29:45	4	0 days 00:16:42	16.7
2023-07-20 18:31:50	0	0.19798083212889134	1	2023-07-20 18:31:50	2023-07-20	18:31:50	4	0 days 00:02:05	2.0833333333333335
2023-07-20 18:42:03	2	0.20409454355679352	1	2023-07-20 18:42:03	2023-07-20	18:42:03	4	0 days 00:10:13	10.216666666666667
2023-07-20 18:55:38	0	0.15770852239282737	1	2023-07-20 18:55:38	2023-07-20	18:55:38	4	0 days 00:13:35	13.583333333333334
2023-07-20 18:57:40	2	0.15893339018789443	1	2023-07-20 18:57:40	2023-07-20	18:57:40	4	0 days 00:02:02	2.033333333333333
2023-07-20 19:01:30	2	0.32108425337315577	1	2023-07-20 19:01:30	2023-07-20	19:01:30	4	0 days 00:03:50	3.8333333333333335
2023-07-20 19:01:34	1	0.25871249608175195	1	2023-07-20 19:01:34	2023-07-20	19:01:34	4	0 days 00:00:04	0.06666666666666667
2023-07-20 19:05:22	0	0.17150909605799836	1	2023-07-20 19:05:22	2023-07-20	19:05:22	4	0 days 00:03:48	3.8
2023-07-20 19:05:22	1	0.2984955340489869	1	2023-07-20 19:05:22	2023-07-20	19:05:22	4	0 days 00:00:00	0.0
2023-07-20 19:11:03	0	0.22633269154555785	1	2023-07-20 19:11:03	2023-07-20	19:11:03	4	0 days 00:05:41	5.683333333333334
2023-07-20 19:16:49	0	0.16947395511351818	1	2023-07-20 19:16:49	2023-07-20	19:16:49	4	0 days 00:05:46	5.766666666666667
2023-07-20 19:35:24	2	0.2236595156375229	1	2023-07-20 19:35:24	2023-07-20	19:35:24	4	0 days 00:18:35	18.583333333333332
2023-07-20 19:46:19	2	0.20533691620535988	1	2023-07-20 19:46:19	2023-07-20	19:46:19	4	0 days 00:10:55	10.916666666666666
2023-07-20 19:46:19	2	0.18219797279715236	1	2023-07-20 19:46:19	2023-07-20	19:46:19	4	0 days 00:00:00	0.0
2023-07-20 19:49:56	0	0.1766620051480095	1	2023-07-20 19:49:56	2023-07-20	19:49:56	4	0 days 00:03:37	3.6166666666666667
2023-07-20 20:04:14	2	0.16583095981899806	1	2023-07-20 20:04:14	2023-07-20	20:04:14	4	0 days 00:14:18	14.3
2023-07-20 20:27:01	2	0.20347465413740837	1	2023-07-20 20:27:01	2023-07-20	20:27:01	4	0 days 00:22:47	22.783333333333335
2023-07-20 20:28:47	2	0.1782152435579748	1	2023-07-20 20:28:47	2023-07-20	20:28:47	4	0 days 00:01:46	1.7666666666666666
2023-07-20 20:35:40	1	0.18457538652175678	1	2023-07-20 20:35:40	2023-07-20	20:35:40	4	0 days 00:06:53	6.883333333333334
2023-07-20 21:01:12	0	0.20131660491302297	1	2023-07-20 21:01:12	2023-07-20	21:01:12	4	0 days 00:25:32	25.533333333333335
2023-07-20 21:21:19	1	0.201014191745861	1	2023-07-20 21:21:19	2023-07-20	21:21:19	4	0 days 00:20:07	20.116666666666667
2023-07-20 21:24:38	2	0.2846679310741211	1	2023-07-20 21:24:38	2023-07-20	21:24:38	4	0 days 00:03:19	3.316666666666667
2023-07-20 21:26:21	0	0.09040602480125447	1	2023-07-20 21:26:21	2023-07-20	21:26:21	4	0 days 00:01:43	1.7166666666666666
2023-07-20 21:32:58	0	0.1691405750088836	1	2023-07-20 21:32:58	2023-07-20	21:32:58	4	0 days 00:06:37	6.616666666666666
2023-07-20 21:36:14	2	0.2993571964247226	1	2023-07-20 21:36:14	2023-07-20	21:36:14	4	0 days 00:03:16	3.2666666666666666
2023-07-20 21:41:06	2	0.2628404982276481	1	2023-07-20 21:41:06	2023-07-20	21:41:06	4	0 days 00:04:52	4.866666666666666
2023-07-20 22:00:30	2	0.25611398997880325	1	2023-07-20 22:00:30	2023-07-20	22:00:30	4	0 days 00:19:24	19.4
2023-07-20 22:30:17	2	0.17327537709272572	1	2023-07-20 22:30:17	2023-07-20	22:30:17	4	0 days 00:29:47	29.783333333333335
2023-07-20 23:22:22	2	0.24477201343326083	1	2023-07-20 23:22:22	2023-07-20	23:22:22	4	0 days 00:52:05	52.083333333333336
2023-07-20 23:22:22	0	0.23056861528125255	1	2023-07-20 23:22:22	2023-07-20	23:22:22	4	0 days 00:00:00	0.0
2023-07-20 23:56:18	2	0.25871249608175195	1	2023-07-20 23:56:18	2023-07-20	23:56:18	4	0 days 00:33:56	33.93333333333333
2023-07-21 01:19:37	1	0.572112244579801	1	2023-07-21 01:19:37	2023-07-21	01:19:37	5	0 days 01:23:19	83.31666666666666
2023-07-21 01:19:38	2	0.28408740029146573	1	2023-07-21 01:19:38	2023-07-21	01:19:38	5	0 days 00:00:01	0.016666666666666666
2023-07-21 01:30:05	1	0.6422599513118216	1	2023-07-21 01:30:05	2023-07-21	01:30:05	5	0 days 00:10:27	10.45
2023-07-21 01:45:41	2	0.20389466502029724	1	2023-07-21 01:45:41	2023-07-21	01:45:41	5	0 days 00:15:36	15.6
2023-07-21 03:32:09	0	0.16838893431962326	1	2023-07-21 03:32:09	2023-07-21	03:32:09	5	0 days 01:46:28	106.46666666666667
2023-07-21 03:57:12	2	0.25511664254140426	1	2023-07-21 03:57:12	2023-07-21	03:57:12	5	0 days 00:25:03	25.05
2023-07-21 04:01:30	2	0.43623149567993363	1	2023-07-21 04:01:30	2023-07-21	04:01:30	5	0 days 00:04:18	4.3
2023-07-21 04:38:33	2	0.3196907453480093	1	2023-07-21 04:38:33	2023-07-21	04:38:33	5	0 days 00:37:03	37.05
2023-07-21 05:26:52	0	0.19142747890724063	1	2023-07-21 05:26:52	2023-07-21	05:26:52	5	0 days 00:48:19	48.31666666666667
2023-07-21 06:12:47	2	0.4687373612693528	1	2023-07-21 06:12:47	2023-07-21	06:12:47	5	0 days 00:45:55	45.916666666666664
2023-07-21 06:16:51	2	0.4735843127337489	1	2023-07-21 06:16:51	2023-07-21	06:16:51	5	0 days 00:04:04	4.066666666666666
2023-07-21 07:22:10	0	0.17215968535527934	1	2023-07-21 07:22:10	2023-07-21	07:22:10	5	0 days 01:05:19	65.31666666666666
2023-07-21 07:28:48	2	0.2573730686087678	1	2023-07-21 07:28:48	2023-07-21	07:28:48	5	0 days 00:06:38	6.633333333333334
2023-07-21 07:33:20	1	0.3800506881091715	1	2023-07-21 07:33:20	2023-07-21	07:33:20	5	0 days 00:04:32	4.533333333333333
2023-07-21 07:33:32	2	0.29099090796688104	1	2023-07-21 07:33:32	2023-07-21	07:33:32	5	0 days 00:00:12	0.2
2023-07-21 07:35:40	1	0.20031830922190644	1	2023-07-21 07:35:40	2023-07-21	07:35:40	5	0 days 00:02:08	2.1333333333333333
2023-07-21 07:37:52	0	0.18457538652175678	1	2023-07-21 07:37:52	2023-07-21	07:37:52	5	0 days 00:02:12	2.2
2023-07-21 07:56:04	2	0.3585129233559081	1	2023-07-21 07:56:04	2023-07-21	07:56:04	5	0 days 00:18:12	18.2
2023-07-21 07:56:04	2	0.5658763202048088	1	2023-07-21 07:56:04	2023-07-21	07:56:04	5	0 days 00:00:00	0.0
2023-07-21 07:56:05	2	0.2990017979507599	1	2023-07-21 07:56:05	2023-07-21	07:56:05	5	0 days 00:00:01	0.016666666666666666
2023-07-21 08:00:57	2	0.25871249608175195	1	2023-07-21 08:00:57	2023-07-21	08:00:57	5	0 days 00:04:52	4.866666666666666
2023-07-21 08:05:25	2	0.3336851590967472	1	2023-07-21 08:05:25	2023-07-21	08:05:25	5	0 days 00:04:28	4.466666666666667
2023-07-21 08:07:37	1	0.39266916477369385	1	2023-07-21 08:07:37	2023-07-21	08:07:37	5	0 days 00:02:12	2.2
2023-07-21 08:07:48	2	0.24443279400479984	1	2023-07-21 08:07:48	2023-07-21	08:07:48	5	0 days 00:00:11	0.18333333333333332
2023-07-21 08:12:23	0	0.3768206156044643	1	2023-07-21 08:12:23	2023-07-21	08:12:23	5	0 days 00:04:35	4.583333333333333
2023-07-21 08:12:26	0	0.15770852239282737	1	2023-07-21 08:12:26	2023-07-21	08:12:26	5	0 days 00:00:03	0.05
2023-07-21 08:14:43	1	0.6710966833870591	1	2023-07-21 08:14:43	2023-07-21	08:14:43	5	0 days 00:02:17	2.283333333333333
2023-07-21 08:14:51	1	0.44088140672113446	1	2023-07-21 08:14:51	2023-07-21	08:14:51	5	0 days 00:00:08	0.13333333333333333
2023-07-21 08:14:51	2	0.6657284787145104	1	2023-07-21 08:14:51	2023-07-21	08:14:51	5	0 days 00:00:00	0.0
2023-07-21 08:33:39	0	0.20597889496608252	1	2023-07-21 08:33:39	2023-07-21	08:33:39	5	0 days 00:18:48	18.8
2023-07-21 08:45:48	2	0.3529141265476893	1	2023-07-21 08:45:48	2023-07-21	08:45:48	5	0 days 00:12:09	12.15
2023-07-21 08:50:38	1	0.671096683387059	1	2023-07-21 08:50:38	2023-07-21	08:50:38	5	0 days 00:04:50	4.833333333333333
2023-07-21 08:53:05	2	0.4735843127337489	1	2023-07-21 08:53:05	2023-07-21	08:53:05	5	0 days 00:02:27	2.45
2023-07-21 08:55:48	0	0.1691405750088836	1	2023-07-21 08:55:48	2023-07-21	08:55:48	5	0 days 00:02:43	2.716666666666667
2023-07-21 08:58:13	2	0.16717758787587128	1	2023-07-21 08:58:13	2023-07-21	08:58:13	5	0 days 00:02:25	2.4166666666666665
2023-07-21 09:13:13	1	0.7123599101217032	1	2023-07-21 09:13:13	2023-07-21	09:13:13	5	0 days 00:15:00	15.0
2023-07-21 09:15:36	2	0.3822860233391781	1	2023-07-21 09:15:36	2023-07-21	09:15:36	5	0 days 00:02:23	2.3833333333333333
2023-07-21 09:15:39	0	0.0346526679519734	1	2023-07-21 09:15:39	2023-07-21	09:15:39	5	0 days 00:00:03	0.05
2023-07-21 09:15:39	2	0.2898032717656341	1	2023-07-21 09:15:39	2023-07-21	09:15:39	5	0 days 00:00:00	0.0
2023-07-21 09:18:38	2	0.23807011979577597	1	2023-07-21 09:18:38	2023-07-21	09:18:38	5	0 days 00:02:59	2.9833333333333334
2023-07-21 09:35:44	1	0.2573730686087678	1	2023-07-21 09:35:44	2023-07-21	09:35:44	5	0 days 00:17:06	17.1
2023-07-21 09:38:10	2	0.26371017073659864	1	2023-07-21 09:38:10	2023-07-21	09:38:10	5	0 days 00:02:26	2.433333333333333
2023-07-21 09:40:36	1	0.8086697998935773	1	2023-07-21 09:40:36	2023-07-21	09:40:36	5	0 days 00:02:26	2.433333333333333
2023-07-21 09:45:34	1	0.7093264389234838	1	2023-07-21 09:45:34	2023-07-21	09:45:34	5	0 days 00:04:58	4.966666666666667
2023-07-21 10:03:43	2	0.2096481422589701	1	2023-07-21 10:03:43	2023-07-21	10:03:43	5	0 days 00:18:09	18.15
2023-07-21 10:06:08	1	0.20878791279900535	1	2023-07-21 10:06:08	2023-07-21	10:06:08	5	0 days 00:02:25	2.4166666666666665
2023-07-21 10:21:48	0	0.10499984963741565	1	2023-07-21 10:21:48	2023-07-21	10:21:48	5	0 days 00:15:40	15.666666666666666
2023-07-21 10:21:50	2	0.22343145131898368	1	2023-07-21 10:21:50	2023-07-21	10:21:50	5	0 days 00:00:02	0.03333333333333333
2023-07-21 10:26:54	1	0.273652989137757	1	2023-07-21 10:26:54	2023-07-21	10:26:54	5	0 days 00:05:04	5.066666666666666
2023-07-21 10:26:55	1	0.5879035173545494	1	2023-07-21 10:26:55	2023-07-21	10:26:55	5	0 days 00:00:01	0.016666666666666666
2023-07-21 10:26:55	1	0.5757010378264272	1	2023-07-21 10:26:55	2023-07-21	10:26:55	5	0 days 00:00:00	0.0
2023-07-21 10:32:15	2	0.308120085009485	1	2023-07-21 10:32:15	2023-07-21	10:32:15	5	0 days 00:05:20	5.333333333333333
2023-07-21 10:34:51	0	0.3336851590967472	1	2023-07-21 10:34:51	2023-07-21	10:34:51	5	0 days 00:02:36	2.6
2023-07-21 10:34:51	1	0.2742331247207853	1	2023-07-21 10:34:51	2023-07-21	10:34:51	5	0 days 00:00:00	0.0
2023-07-21 10:37:39	2	0.43970025313474376	1	2023-07-21 10:37:39	2023-07-21	10:37:39	5	0 days 00:02:48	2.8
2023-07-21 10:43:01	1	0.8230033295007755	1	2023-07-21 10:43:01	2023-07-21	10:43:01	5	0 days 00:05:22	5.366666666666666
2023-07-21 10:43:11	2	0.37561615096686063	1	2023-07-21 10:43:11	2023-07-21	10:43:11	5	0 days 00:00:10	0.16666666666666666
2023-07-21 10:45:31	1	0.6832991629151813	1	2023-07-21 10:45:31	2023-07-21	10:45:31	5	0 days 00:02:20	2.3333333333333335
2023-07-21 11:01:15	0	0.3336851590967472	1	2023-07-21 11:01:15	2023-07-21	11:01:15	5	0 days 00:15:44	15.733333333333333
2023-07-21 11:11:47	1	0.4570269439289052	1	2023-07-21 11:11:47	2023-07-21	11:11:47	5	0 days 00:10:32	10.533333333333333
2023-07-21 11:11:47	1	0.6169642645610711	1	2023-07-21 11:11:47	2023-07-21	11:11:47	5	0 days 00:00:00	0.0
2023-07-21 11:22:26	2	0.3329409342219302	1	2023-07-21 11:22:26	2023-07-21	11:22:26	5	0 days 00:10:39	10.65
2023-07-21 11:22:26	2	0.21856640463118804	1	2023-07-21 11:22:26	2023-07-21	11:22:26	5	0 days 00:00:00	0.0
2023-07-21 11:24:50	1	0.2573730686087678	1	2023-07-21 11:24:50	2023-07-21	11:24:50	5	0 days 00:02:24	2.4
2023-07-21 11:27:14	1	0.3884185963523984	1	2023-07-21 11:27:14	2023-07-21	11:27:14	5	0 days 00:02:24	2.4
2023-07-21 11:27:19	0	0.3336851590967472	1	2023-07-21 11:27:19	2023-07-21	11:27:19	5	0 days 00:00:05	0.08333333333333333
2023-07-21 11:27:23	2	0.16717758787587128	1	2023-07-21 11:27:23	2023-07-21	11:27:23	5	0 days 00:00:04	0.06666666666666667
2023-07-21 11:32:52	1	0.25871249608175195	1	2023-07-21 11:32:52	2023-07-21	11:32:52	5	0 days 00:05:29	5.483333333333333
2023-07-21 11:45:45	1	0.7694576038770711	1	2023-07-21 11:45:45	2023-07-21	11:45:45	5	0 days 00:12:53	12.883333333333333
2023-07-21 11:45:46	2	0.38427355891918646	1	2023-07-21 11:45:46	2023-07-21	11:45:46	5	0 days 00:00:01	0.016666666666666666
2023-07-21 12:01:48	2	0.4735843127337489	1	2023-07-21 12:01:48	2023-07-21	12:01:48	5	0 days 00:16:02	16.033333333333335
2023-07-21 12:01:55	2	0.4796692044798184	1	2023-07-21 12:01:55	2023-07-21	12:01:55	5	0 days 00:00:07	0.11666666666666667
2023-07-21 12:15:30	2	0.7123599101217032	1	2023-07-21 12:15:30	2023-07-21	12:15:30	5	0 days 00:13:35	13.583333333333334
2023-07-21 12:42:26	2	0.3336851590967472	1	2023-07-21 12:42:26	2023-07-21	12:42:26	5	0 days 00:26:56	26.933333333333334
2023-07-21 12:42:26	0	0.3336851590967472	1	2023-07-21 12:42:26	2023-07-21	12:42:26	5	0 days 00:00:00	0.0
2023-07-21 13:04:23	0	0.3336851590967472	1	2023-07-21 13:04:23	2023-07-21	13:04:23	5	0 days 00:21:57	21.95
2023-07-21 13:07:12	2	0.16088270728237444	1	2023-07-21 13:07:12	2023-07-21	13:07:12	5	0 days 00:02:49	2.816666666666667
2023-07-21 13:07:23	1	0.18457538652175678	1	2023-07-21 13:07:23	2023-07-21	13:07:23	5	0 days 00:00:11	0.18333333333333332
2023-07-21 13:15:27	2	0.22533307300221678	1	2023-07-21 13:15:27	2023-07-21	13:15:27	5	0 days 00:08:04	8.066666666666666
2023-07-21 13:26:36	2	0.22533307300221678	1	2023-07-21 13:26:36	2023-07-21	13:26:36	5	0 days 00:11:09	11.15
2023-07-21 13:35:03	2	0.3336851590967472	1	2023-07-21 13:35:03	2023-07-21	13:35:03	5	0 days 00:08:27	8.45
2023-07-21 13:37:41	2	0.4735843127337489	1	2023-07-21 13:37:41	2023-07-21	13:37:41	5	0 days 00:02:38	2.6333333333333333
2023-07-21 13:37:41	2	0.3585129233559081	1	2023-07-21 13:37:41	2023-07-21	13:37:41	5	0 days 00:00:00	0.0
2023-07-21 13:40:42	0	0.3336851590967472	1	2023-07-21 13:40:42	2023-07-21	13:40:42	5	0 days 00:03:01	3.0166666666666666
2023-07-21 13:52:01	2	0.3585129233559081	1	2023-07-21 13:52:01	2023-07-21	13:52:01	5	0 days 00:11:19	11.316666666666666
2023-07-21 13:55:01	2	0.4570269439289052	1	2023-07-21 13:55:01	2023-07-21	13:55:01	5	0 days 00:03:00	3.0
2023-07-21 14:01:11	2	0.8729107048500878	1	2023-07-21 14:01:11	2023-07-21	14:01:11	5	0 days 00:06:10	6.166666666666667
2023-07-21 14:01:11	2	0.4735843127337489	1	2023-07-21 14:01:11	2023-07-21	14:01:11	5	0 days 00:00:00	0.0
2023-07-21 14:01:20	1	0.0991874580081053	1	2023-07-21 14:01:20	2023-07-21	14:01:20	5	0 days 00:00:09	0.15
2023-07-21 14:01:20	1	1.0249073655797347	1	2023-07-21 14:01:20	2023-07-21	14:01:20	5	0 days 00:00:00	0.0
2023-07-21 14:01:20	1	0.23382712804862213	1	2023-07-21 14:01:20	2023-07-21	14:01:20	5	0 days 00:00:00	0.0
2023-07-21 14:13:20	0	0.27179542005494567	1	2023-07-21 14:13:20	2023-07-21	14:13:20	5	0 days 00:12:00	12.0
2023-07-21 14:13:35	0	0.1691405750088836	1	2023-07-21 14:13:35	2023-07-21	14:13:35	5	0 days 00:00:15	0.25
2023-07-21 14:23:00	2	0.3336851590967472	1	2023-07-21 14:23:00	2023-07-21	14:23:00	5	0 days 00:09:25	9.416666666666666
2023-07-21 14:23:25	1	0.2573730686087679	1	2023-07-21 14:23:25	2023-07-21	14:23:25	5	0 days 00:00:25	0.4166666666666667
2023-07-21 14:26:25	2	0.195619111741359	1	2023-07-21 14:26:25	2023-07-21	14:26:25	5	0 days 00:03:00	3.0
2023-07-21 14:26:29	1	0.20101419174586097	1	2023-07-21 14:26:29	2023-07-21	14:26:29	5	0 days 00:00:04	0.06666666666666667
2023-07-21 14:36:05	2	0.22848768934558564	1	2023-07-21 14:36:05	2023-07-21	14:36:05	5	0 days 00:09:36	9.6
2023-07-21 15:01:26	2	0.3225209711688719	1	2023-07-21 15:01:26	2023-07-21	15:01:26	5	0 days 00:25:21	25.35
2023-07-21 15:17:21	2	0.17298810734103562	1	2023-07-21 15:17:21	2023-07-21	15:17:21	5	0 days 00:15:55	15.916666666666666
2023-07-21 15:23:54	2	0.23045850925800007	1	2023-07-21 15:23:54	2023-07-21	15:23:54	5	0 days 00:06:33	6.55
2023-07-21 15:43:05	0	0.17053499435441358	1	2023-07-21 15:43:05	2023-07-21	15:43:05	5	0 days 00:19:11	19.183333333333334
2023-07-21 15:46:05	2	0.6266951485961604	1	2023-07-21 15:46:05	2023-07-21	15:46:05	5	0 days 00:03:00	3.0
2023-07-21 15:46:05	2	0.47563180703128344	1	2023-07-21 15:46:05	2023-07-21	15:46:05	5	0 days 00:00:00	0.0
2023-07-21 15:52:33	2	0.3336851590967472	1	2023-07-21 15:52:33	2023-07-21	15:52:33	5	0 days 00:06:28	6.466666666666667
2023-07-21 15:55:42	2	0.3454857611605025	1	2023-07-21 15:55:42	2023-07-21	15:55:42	5	0 days 00:03:09	3.15
2023-07-21 16:05:04	0	0.18457538652175678	1	2023-07-21 16:05:04	2023-07-21	16:05:04	5	0 days 00:09:22	9.366666666666667
2023-07-21 16:08:16	1	0.2573730686087679	1	2023-07-21 16:08:16	2023-07-21	16:08:16	5	0 days 00:03:12	3.2
2023-07-21 16:20:21	2	0.4735843127337489	1	2023-07-21 16:20:21	2023-07-21	16:20:21	5	0 days 00:12:05	12.083333333333334
2023-07-21 16:20:21	2	0.3225209711688719	1	2023-07-21 16:20:21	2023-07-21	16:20:21	5	0 days 00:00:00	0.0
2023-07-21 16:20:37	2	0.17127982005723272	1	2023-07-21 16:20:37	2023-07-21	16:20:37	5	0 days 00:00:16	0.26666666666666666
2023-07-21 16:23:20	2	0.19710886905663583	1	2023-07-21 16:23:20	2023-07-21	16:23:20	5	0 days 00:02:43	2.716666666666667
2023-07-21 16:23:20	2	0.3784870509712929	1	2023-07-21 16:23:20	2023-07-21	16:23:20	5	0 days 00:00:00	0.0
2023-07-21 16:32:58	0	0.2536105284137741	1	2023-07-21 16:32:58	2023-07-21	16:32:58	5	0 days 00:09:38	9.633333333333333
2023-07-21 16:36:00	2	0.3336851590967472	1	2023-07-21 16:36:00	2023-07-21	16:36:00	5	0 days 00:03:02	3.033333333333333
2023-07-21 16:38:58	0	0.16222496105510087	1	2023-07-21 16:38:58	2023-07-21	16:38:58	5	0 days 00:02:58	2.966666666666667
2023-07-21 16:45:13	2	0.2787719852022653	1	2023-07-21 16:45:13	2023-07-21	16:45:13	5	0 days 00:06:15	6.25
2023-07-21 16:47:52	1	0.6666265974524961	1	2023-07-21 16:47:52	2023-07-21	16:47:52	5	0 days 00:02:39	2.65
2023-07-21 16:47:52	2	0.36138705618474004	1	2023-07-21 16:47:52	2023-07-21	16:47:52	5	0 days 00:00:00	0.0
2023-07-21 16:57:02	2	0.33230922201253166	1	2023-07-21 16:57:02	2023-07-21	16:57:02	5	0 days 00:09:10	9.166666666666666
2023-07-21 17:03:06	0	0.33230922201253166	1	2023-07-21 17:03:06	2023-07-21	17:03:06	5	0 days 00:06:04	6.066666666666666
2023-07-21 17:06:06	2	0.3216769188271396	1	2023-07-21 17:06:06	2023-07-21	17:06:06	5	0 days 00:03:00	3.0
2023-07-21 17:11:32	0	0.15414207957178236	1	2023-07-21 17:11:32	2023-07-21	17:11:32	5	0 days 00:05:26	5.433333333333334
2023-07-21 17:17:20	0	0.20597889496608252	1	2023-07-21 17:17:20	2023-07-21	17:17:20	5	0 days 00:05:48	5.8
2023-07-21 17:17:22	2	0.24692956279388056	1	2023-07-21 17:17:22	2023-07-21	17:17:22	5	0 days 00:00:02	0.03333333333333333
2023-07-21 17:17:26	0	0.3336851590967472	1	2023-07-21 17:17:26	2023-07-21	17:17:26	5	0 days 00:00:04	0.06666666666666667
2023-07-21 17:44:27	2	0.16088270728237444	1	2023-07-21 17:44:27	2023-07-21	17:44:27	5	0 days 00:27:01	27.016666666666666
2023-07-21 17:44:39	2	0.2946748587724531	1	2023-07-21 17:44:39	2023-07-21	17:44:39	5	0 days 00:00:12	0.2
2023-07-21 17:52:15	1	0.1871140124385583	1	2023-07-21 17:52:15	2023-07-21	17:52:15	5	0 days 00:07:36	7.6
2023-07-21 17:57:06	0	0.2049418937695746	1	2023-07-21 17:57:06	2023-07-21	17:57:06	5	0 days 00:04:51	4.85
